a,b,c,d
0.581581581581582,0.581581581581582,0.116316316316316,0.407107107107107
0.583583583583584,0.583583583583584,0.116716716716717,0.408508508508509
0.585585585585586,0.585585585585586,0.117117117117117,0.40990990990991
0.587587587587588,0.587587587587588,0.117517517517518,0.411311311311311
0.58958958958959,0.58958958958959,0.117917917917918,0.412712712712713
0.591591591591592,0.591591591591592,0.118318318318318,0.414114114114114
0.593593593593594,0.593593593593594,0.118718718718719,0.415515515515516
0.595595595595596,0.595595595595596,0.119119119119119,0.416916916916917
0.597597597597598,0.597597597597598,0.11951951951952,0.418318318318318
0.5995995995996,0.5995995995996,0.11991991991992,0.41971971971972
0.601601601601602,0.601601601601602,0.12032032032032,0.421121121121121
0.603603603603604,0.603603603603604,0.120720720720721,0.422522522522523
0.605605605605606,0.605605605605606,0.121121121121121,0.423923923923924
0.607607607607608,0.607607607607608,0.121521521521522,0.425325325325325
0.60960960960961,0.60960960960961,0.121921921921922,0.426726726726727
0.611611611611612,0.611611611611612,0.122322322322322,0.428128128128128
0.613613613613614,0.613613613613614,0.122722722722723,0.42952952952953
0.615615615615616,0.615615615615616,0.123123123123123,0.430930930930931
0.617617617617618,0.617617617617618,0.123523523523524,0.432332332332332
0.61961961961962,0.61961961961962,0.123923923923924,0.433733733733734
0.621621621621622,0.621621621621622,0.124324324324324,0.435135135135135
0.623623623623624,0.623623623623624,0.124724724724725,0.436536536536537
0.625625625625626,0.625625625625626,0.125125125125125,0.437937937937938
0.627627627627628,0.627627627627628,0.125525525525526,0.439339339339339
0.62962962962963,0.62962962962963,0.125925925925926,0.440740740740741
0.631631631631632,0.631631631631632,0.126326326326326,0.442142142142142
0.633633633633634,0.633633633633634,0.126726726726727,0.443543543543544
0.635635635635636,0.635635635635636,0.127127127127127,0.444944944944945
0.637637637637638,0.637637637637638,0.127527527527528,0.446346346346346
0.63963963963964,0.63963963963964,0.127927927927928,0.447747747747748
0.641641641641642,0.641641641641642,0.128328328328328,0.449149149149149
0.643643643643644,0.643643643643644,0.128728728728729,0.450550550550551
0.645645645645646,0.645645645645646,0.129129129129129,0.451951951951952
0.647647647647648,0.647647647647648,0.12952952952953,0.453353353353353
0.64964964964965,0.64964964964965,0.12992992992993,0.454754754754755
0.651651651651652,0.651651651651652,0.13033033033033,0.456156156156156
0.653653653653654,0.653653653653654,0.130730730730731,0.457557557557558
0.655655655655656,0.655655655655656,0.131131131131131,0.458958958958959
0.657657657657658,0.657657657657658,0.131531531531532,0.46036036036036
0.65965965965966,0.65965965965966,0.131931931931932,0.461761761761762
0.661661661661662,0.661661661661662,0.132332332332332,0.463163163163163
0.663663663663664,0.663663663663664,0.132732732732733,0.464564564564565
0.665665665665666,0.665665665665666,0.133133133133133,0.465965965965966
0.667667667667668,0.667667667667668,0.133533533533534,0.467367367367367
0.66966966966967,0.66966966966967,0.133933933933934,0.468768768768769
0.671671671671672,0.671671671671672,0.134334334334334,0.47017017017017
0.673673673673674,0.673673673673674,0.134734734734735,0.471571571571572
0.675675675675676,0.675675675675676,0.135135135135135,0.472972972972973
0.677677677677678,0.677677677677678,0.135535535535536,0.474374374374374
0.67967967967968,0.67967967967968,0.135935935935936,0.475775775775776
0.681681681681682,0.681681681681682,0.136336336336336,0.477177177177177
0.683683683683684,0.683683683683684,0.136736736736737,0.478578578578579
0.685685685685686,0.685685685685686,0.137137137137137,0.47997997997998
0.687687687687688,0.687687687687688,0.137537537537538,0.481381381381381
0.68968968968969,0.68968968968969,0.137937937937938,0.482782782782783
0.691691691691692,0.691691691691692,0.138338338338338,0.484184184184184
0.693693693693694,0.693693693693694,0.138738738738739,0.485585585585586
0.695695695695696,0.695695695695696,0.139139139139139,0.486986986986987
0.697697697697698,0.697697697697698,0.13953953953954,0.488388388388388
0.6996996996997,0.6996996996997,0.13993993993994,0.48978978978979
0.701701701701702,0.701701701701702,0.14034034034034,0.491191191191191
0.703703703703704,0.703703703703704,0.140740740740741,0.492592592592593
0.705705705705706,0.705705705705706,0.141141141141141,0.493993993993994
0.707707707707708,0.707707707707708,0.141541541541542,0.495395395395395
0.70970970970971,0.70970970970971,0.141941941941942,0.496796796796797
0.711711711711712,0.711711711711712,0.142342342342342,0.498198198198198
0.713713713713714,0.713713713713714,0.142742742742743,0.4995995995996
0.715715715715716,0.715715715715716,0.143143143143143,0.501001001001001
0.717717717717718,0.717717717717718,0.143543543543544,0.502402402402402
0.71971971971972,0.71971971971972,0.143943943943944,0.503803803803804
0.721721721721722,0.721721721721722,0.144344344344344,0.505205205205205
0.723723723723724,0.723723723723724,0.144744744744745,0.506606606606607
0.725725725725726,0.725725725725726,0.145145145145145,0.508008008008008
0.727727727727728,0.727727727727728,0.145545545545546,0.509409409409409
0.72972972972973,0.72972972972973,0.145945945945946,0.510810810810811
0.731731731731732,0.731731731731732,0.146346346346346,0.512212212212212
0.733733733733734,0.733733733733734,0.146746746746747,0.513613613613614
0.735735735735736,0.735735735735736,0.147147147147147,0.515015015015015
0.737737737737738,0.737737737737738,0.147547547547548,0.516416416416416
0.73973973973974,0.73973973973974,0.147947947947948,0.517817817817818
0.741741741741742,0.741741741741742,0.148348348348348,0.519219219219219
0.743743743743744,0.743743743743744,0.148748748748749,0.520620620620621
0.745745745745746,0.745745745745746,0.149149149149149,0.522022022022022
0.747747747747748,0.747747747747748,0.14954954954955,0.523423423423423
0.74974974974975,0.74974974974975,0.14994994994995,0.524824824824825
0.751751751751752,0.751751751751752,0.15035035035035,0.526226226226226
0.753753753753754,0.753753753753754,0.150750750750751,0.527627627627628
0.755755755755756,0.755755755755756,0.151151151151151,0.529029029029029
0.757757757757758,0.757757757757758,0.151551551551552,0.53043043043043
0.75975975975976,0.75975975975976,0.151951951951952,0.531831831831832
0.761761761761762,0.761761761761762,0.152352352352352,0.533233233233233
0.763763763763764,0.763763763763764,0.152752752752753,0.534634634634635
0.765765765765766,0.765765765765766,0.153153153153153,0.536036036036036
0.767767767767768,0.767767767767768,0.153553553553554,0.537437437437437
0.76976976976977,0.76976976976977,0.153953953953954,0.538838838838839
0.771771771771772,0.771771771771772,0.154354354354354,0.54024024024024
0.773773773773774,0.773773773773774,0.154754754754755,0.541641641641642
0.775775775775776,0.775775775775776,0.155155155155155,0.543043043043043
0.777777777777778,0.777777777777778,0.155555555555556,0.544444444444444
0.77977977977978,0.77977977977978,0.155955955955956,0.545845845845846
0.781781781781782,0.781781781781782,0.156356356356356,0.547247247247247
0.783783783783784,0.783783783783784,0.156756756756757,0.548648648648649
0.785785785785786,0.785785785785786,0.157157157157157,0.55005005005005
0.787787787787788,0.787787787787788,0.157557557557558,0.551451451451451
0.78978978978979,0.78978978978979,0.157957957957958,0.552852852852853
0.791791791791792,0.791791791791792,0.158358358358358,0.554254254254254
0.793793793793794,0.793793793793794,0.158758758758759,0.555655655655656
0.795795795795796,0.795795795795796,0.159159159159159,0.557057057057057
0.797797797797798,0.797797797797798,0.15955955955956,0.558458458458458
0.7997997997998,0.7997997997998,0.15995995995996,0.55985985985986
0.801801801801802,0.801801801801802,0.16036036036036,0.561261261261261
0.803803803803804,0.803803803803804,0.160760760760761,0.562662662662663
0.805805805805806,0.805805805805806,0.161161161161161,0.564064064064064
0.807807807807808,0.807807807807808,0.161561561561562,0.565465465465465
0.80980980980981,0.80980980980981,0.161961961961962,0.566866866866867
0.811811811811812,0.811811811811812,0.162362362362362,0.568268268268268
0.813813813813814,0.813813813813814,0.162762762762763,0.56966966966967
0.815815815815816,0.815815815815816,0.163163163163163,0.571071071071071
0.817817817817818,0.817817817817818,0.163563563563564,0.572472472472472
0.81981981981982,0.81981981981982,0.163963963963964,0.573873873873874
0.821821821821822,0.821821821821822,0.164364364364364,0.575275275275275
0.823823823823824,0.823823823823824,0.164764764764765,0.576676676676677
0.825825825825826,0.825825825825826,0.165165165165165,0.578078078078078
0.827827827827828,0.827827827827828,0.165565565565566,0.57947947947948
0.82982982982983,0.82982982982983,0.165965965965966,0.580880880880881
0.831831831831832,0.831831831831832,0.166366366366366,0.582282282282282
0.833833833833834,0.833833833833834,0.166766766766767,0.583683683683684
0.835835835835836,0.835835835835836,0.167167167167167,0.585085085085085
0.837837837837838,0.837837837837838,0.167567567567568,0.586486486486486
0.83983983983984,0.83983983983984,0.167967967967968,0.587887887887888
0.841841841841842,0.841841841841842,0.168368368368368,0.589289289289289
0.843843843843844,0.843843843843844,0.168768768768769,0.590690690690691
0.845845845845846,0.845845845845846,0.169169169169169,0.592092092092092
0.847847847847848,0.847847847847848,0.16956956956957,0.593493493493494
0.84984984984985,0.84984984984985,0.16996996996997,0.594894894894895
0.851851851851852,0.851851851851852,0.17037037037037,0.596296296296296
0.853853853853854,0.853853853853854,0.170770770770771,0.597697697697698
0.855855855855856,0.855855855855856,0.171171171171171,0.599099099099099
0.857857857857858,0.857857857857858,0.171571571571572,0.600500500500501
0.85985985985986,0.85985985985986,0.171971971971972,0.601901901901902
0.861861861861862,0.861861861861862,0.172372372372372,0.603303303303303
0.863863863863864,0.863863863863864,0.172772772772773,0.604704704704705
0.865865865865866,0.865865865865866,0.173173173173173,0.606106106106106
0.867867867867868,0.867867867867868,0.173573573573574,0.607507507507507
0.86986986986987,0.86986986986987,0.173973973973974,0.608908908908909
0.871871871871872,0.871871871871872,0.174374374374374,0.61031031031031
0.873873873873874,0.873873873873874,0.174774774774775,0.611711711711712
0.875875875875876,0.875875875875876,0.175175175175175,0.613113113113113
0.877877877877878,0.877877877877878,0.175575575575576,0.614514514514515
0.87987987987988,0.87987987987988,0.175975975975976,0.615915915915916
0.881881881881882,0.881881881881882,0.176376376376376,0.617317317317317
0.883883883883884,0.883883883883884,0.176776776776777,0.618718718718719
0.885885885885886,0.885885885885886,0.177177177177177,0.62012012012012
0.887887887887888,0.887887887887888,0.177577577577578,0.621521521521522
0.88988988988989,0.88988988988989,0.177977977977978,0.622922922922923
0.891891891891892,0.891891891891892,0.178378378378378,0.624324324324324
0.893893893893894,0.893893893893894,0.178778778778779,0.625725725725726
0.895895895895896,0.895895895895896,0.179179179179179,0.627127127127127
0.897897897897898,0.897897897897898,0.17957957957958,0.628528528528529
0.8998998998999,0.8998998998999,0.17997997997998,0.62992992992993
0.901901901901902,0.901901901901902,0.18038038038038,0.631331331331331
0.903903903903904,0.903903903903904,0.180780780780781,0.632732732732733
0.905905905905906,0.905905905905906,0.181181181181181,0.634134134134134
0.907907907907908,0.907907907907908,0.181581581581582,0.635535535535536
0.90990990990991,0.90990990990991,0.181981981981982,0.636936936936937
0.911911911911912,0.911911911911912,0.182382382382382,0.638338338338338
0.913913913913914,0.913913913913914,0.182782782782783,0.63973973973974
0.915915915915916,0.915915915915916,0.183183183183183,0.641141141141141
0.917917917917918,0.917917917917918,0.183583583583584,0.642542542542543
0.91991991991992,0.91991991991992,0.183983983983984,0.643943943943944
0.921921921921922,0.921921921921922,0.184384384384384,0.645345345345345
0.923923923923924,0.923923923923924,0.184784784784785,0.646746746746747
0.925925925925926,0.925925925925926,0.185185185185185,0.648148148148148
0.927927927927928,0.927927927927928,0.185585585585586,0.64954954954955
0.92992992992993,0.92992992992993,0.185985985985986,0.650950950950951
0.931931931931932,0.931931931931932,0.186386386386386,0.652352352352352
0.933933933933934,0.933933933933934,0.186786786786787,0.653753753753754
0.935935935935936,0.935935935935936,0.187187187187187,0.655155155155155
0.937937937937938,0.937937937937938,0.187587587587588,0.656556556556557
0.93993993993994,0.93993993993994,0.187987987987988,0.657957957957958
0.941941941941942,0.941941941941942,0.188388388388388,0.659359359359359
0.943943943943944,0.943943943943944,0.188788788788789,0.660760760760761
0.945945945945946,0.945945945945946,0.189189189189189,0.662162162162162
0.947947947947948,0.947947947947948,0.18958958958959,0.663563563563564
0.94994994994995,0.94994994994995,0.18998998998999,0.664964964964965
0.951951951951952,0.951951951951952,0.19039039039039,0.666366366366366
0.953953953953954,0.953953953953954,0.190790790790791,0.667767767767768
0.955955955955956,0.955955955955956,0.191191191191191,0.669169169169169
0.957957957957958,0.957957957957958,0.191591591591592,0.670570570570571
0.95995995995996,0.95995995995996,0.191991991991992,0.671971971971972
0.961961961961962,0.961961961961962,0.192392392392392,0.673373373373373
0.963963963963964,0.963963963963964,0.192792792792793,0.674774774774775
0.965965965965966,0.965965965965966,0.193193193193193,0.676176176176176
0.967967967967968,0.967967967967968,0.193593593593594,0.677577577577578
0.96996996996997,0.96996996996997,0.193993993993994,0.678978978978979
0.971971971971972,0.971971971971972,0.194394394394394,0.68038038038038
0.973973973973974,0.973973973973974,0.194794794794795,0.681781781781782
0.975975975975976,0.975975975975976,0.195195195195195,0.683183183183183
0.977977977977978,0.977977977977978,0.195595595595596,0.684584584584585
0.97997997997998,0.97997997997998,0.195995995995996,0.685985985985986
0.981981981981982,0.981981981981982,0.196396396396396,0.687387387387387
0.983983983983984,0.983983983983984,0.196796796796797,0.688788788788789
0.985985985985986,0.985985985985986,0.197197197197197,0.69019019019019
0.987987987987988,0.987987987987988,0.197597597597598,0.691591591591592
0.98998998998999,0.98998998998999,0.197997997997998,0.692992992992993
0.991991991991992,0.991991991991992,0.198398398398398,0.694394394394394
0.993993993993994,0.993993993993994,0.198798798798799,0.695795795795796
0.995995995995996,0.995995995995996,0.199199199199199,0.697197197197197
0.997997997997998,0.997997997997998,0.1995995995996,0.698598598598599
1,1,0.2,0.7
